,0,1,2,3,4
400,0.403943,0.403943,0.403943,0.403943,0.403943
401,0.404377,0.404377,0.404377,0.404377,0.404377
402,0.404377,0.404377,0.404377,0.404377,0.404377
403,0.404954,0.404954,0.404954,0.404954,0.404954
404,0.404954,0.404954,0.404954,0.404954,0.404954
405,0.405532,0.405532,0.405532,0.405532,0.405532
406,0.405821,0.405821,0.405821,0.405821,0.405821
407,0.405821,0.405821,0.405821,0.405821,0.405821
408,0.406254,0.406254,0.406254,0.406254,0.406254
409,0.406543,0.406543,0.406543,0.406543,0.406543
410,0.406976,0.406976,0.406976,0.406976,0.406976
411,0.407121,0.407121,0.407121,0.407121,0.407121
412,0.407409,0.407409,0.407409,0.407409,0.407409
413,0.407554,0.407554,0.407554,0.407554,0.407554
414,0.408132,0.408132,0.408132,0.408132,0.408132
415,0.408132,0.408132,0.408132,0.408132,0.408132
416,0.408709,0.408709,0.408709,0.408709,0.408709
417,0.408998,0.408998,0.408998,0.408998,0.408998
418,0.409143,0.409143,0.409143,0.409143,0.409143
419,0.409287,0.409287,0.409287,0.409287,0.409287
420,0.409576,0.409576,0.409576,0.409576,0.409576
421,0.410153,0.410153,0.410153,0.410153,0.410153
422,0.410442,0.410442,0.410442,0.410442,0.410442
423,0.410587,0.410587,0.410587,0.410587,0.410587
424,0.41102,0.41102,0.41102,0.41102,0.41102
425,0.411309,0.411309,0.411309,0.411309,0.411309
426,0.411164,0.411164,0.411164,0.411164,0.411164
427,0.411598,0.411598,0.411598,0.411598,0.411598
428,0.412031,0.412031,0.412031,0.412031,0.412031
429,0.412031,0.412031,0.412031,0.412031,0.412031
430,0.412609,0.412609,0.412609,0.412609,0.412609
431,0.412609,0.412609,0.412609,0.412609,0.412609
432,0.413331,0.413331,0.413331,0.413331,0.413331
433,0.413475,0.413475,0.413475,0.413475,0.413475
434,0.41362,0.41362,0.41362,0.41362,0.41362
435,0.414053,0.414053,0.414053,0.414053,0.414053
436,0.414197,0.414197,0.414197,0.414197,0.414197
437,0.414775,0.414775,0.414775,0.414775,0.414775
438,0.414919,0.414919,0.414919,0.414919,0.414919
439,0.415353,0.415353,0.415353,0.415353,0.415353
440,0.415064,0.415064,0.415064,0.415064,0.415064
441,0.415353,0.415353,0.415353,0.415353,0.415353
442,0.41593,0.41593,0.41593,0.41593,0.41593
443,0.416364,0.416364,0.416364,0.416364,0.416364
444,0.416652,0.416652,0.416652,0.416652,0.416652
445,0.416508,0.416508,0.416508,0.416508,0.416508
446,0.41723,0.41723,0.41723,0.41723,0.41723
447,0.417374,0.417374,0.417374,0.417374,0.417374
448,0.417519,0.417519,0.417519,0.417519,0.417519
449,0.418097,0.418097,0.418097,0.418097,0.418097
450,0.418385,0.418385,0.418385,0.418385,0.418385
451,0.418819,0.418819,0.418819,0.418819,0.418819
452,0.419108,0.419108,0.419108,0.419108,0.419108
453,0.418963,0.418963,0.418963,0.418963,0.418963
454,0.419396,0.419396,0.419396,0.419396,0.419396
455,0.419541,0.419541,0.419541,0.419541,0.419541
456,0.420118,0.420118,0.420118,0.420118,0.420118
457,0.420263,0.420263,0.420263,0.420263,0.420263
458,0.420696,0.420696,0.420696,0.420696,0.420696
459,0.420985,0.420985,0.420985,0.420985,0.420985
460,0.421274,0.421274,0.421274,0.421274,0.421274
461,0.421418,0.421418,0.421418,0.421418,0.421418
462,0.421852,0.421852,0.421852,0.421852,0.421852
463,0.422285,0.422285,0.422285,0.422285,0.422285
464,0.422429,0.422429,0.422429,0.422429,0.422429
465,0.423007,0.423007,0.423007,0.423007,0.423007
466,0.423296,0.423296,0.423296,0.423296,0.423296
467,0.42344,0.42344,0.42344,0.42344,0.42344
468,0.424018,0.424018,0.424018,0.424018,0.424018
469,0.424018,0.424018,0.424018,0.424018,0.424018
470,0.424451,0.424451,0.424451,0.424451,0.424451
471,0.424884,0.424884,0.424884,0.424884,0.424884
472,0.424884,0.424884,0.424884,0.424884,0.424884
473,0.425462,0.425462,0.425462,0.425462,0.425462
474,0.425606,0.425606,0.425606,0.425606,0.425606
475,0.425751,0.425751,0.425751,0.425751,0.425751
476,0.426184,0.426184,0.426184,0.426184,0.426184
477,0.426473,0.426473,0.426473,0.426473,0.426473
478,0.426906,0.426906,0.426906,0.426906,0.426906
479,0.426906,0.426906,0.426906,0.426906,0.426906
480,0.427484,0.427484,0.427484,0.427484,0.427484
481,0.427484,0.427484,0.427484,0.427484,0.427484
482,0.428206,0.428206,0.428206,0.428206,0.428206
483,0.428206,0.428206,0.428206,0.428206,0.428206
484,0.428062,0.428062,0.428062,0.428062,0.428062
485,0.428495,0.428495,0.428495,0.428495,0.428495
486,0.428784,0.428784,0.428784,0.428784,0.428784
487,0.429217,0.429217,0.429217,0.429217,0.429217
488,0.429361,0.429361,0.429361,0.429361,0.429361
489,0.429795,0.429795,0.429795,0.429795,0.429795
490,0.429939,0.429939,0.429939,0.429939,0.429939
491,0.430228,0.430228,0.430228,0.430228,0.430228
492,0.430661,0.430661,0.430661,0.430661,0.430661
493,0.430806,0.430806,0.430806,0.430806,0.430806
494,0.431239,0.431239,0.431239,0.431239,0.431239
495,0.431383,0.431383,0.431383,0.431383,0.431383
496,0.431817,0.431817,0.431817,0.431817,0.431817
497,0.43225,0.43225,0.43225,0.43225,0.43225
498,0.432539,0.432539,0.432539,0.432539,0.432539
499,0.432683,0.432683,0.432683,0.432683,0.432683
500,0.432972,0.432972,0.432972,0.432972,0.432972
501,0.433116,0.433116,0.433116,0.433116,0.433116
502,0.433405,0.433405,0.433405,0.433405,0.433405
503,0.433838,0.433838,0.433838,0.433838,0.433838
504,0.433983,0.433983,0.433983,0.433983,0.433983
505,0.434705,0.434705,0.434705,0.434705,0.434705
506,0.435138,0.435138,0.435138,0.435138,0.435138
507,0.435138,0.435138,0.435138,0.435138,0.435138
508,0.435283,0.435283,0.435283,0.435283,0.435283
509,0.435716,0.435716,0.435716,0.435716,0.435716
510,0.43586,0.43586,0.43586,0.43586,0.43586
511,0.436582,0.436582,0.436582,0.436582,0.436582
512,0.436727,0.436727,0.436727,0.436727,0.436727
513,0.437016,0.437016,0.437016,0.437016,0.437016
514,0.437449,0.437449,0.437449,0.437449,0.437449
515,0.437593,0.437593,0.437593,0.437593,0.437593
